engine,scale_factor,template,mode,query_id,repetition,time,status
fuseki,0.0178,12,base,q001,1,0.6558886329876259,200
fuseki,0.0178,12,base,q002,1,0.6495015979744494,200
fuseki,0.0178,12,base,q003,1,0.6413931039860472,200
fuseki,0.0178,12,base,q004,1,0.6452557509765029,200
fuseki,0.0178,12,base,q005,1,1.0108481320785359,200
fuseki,0.0178,12,base,q006,1,0.9055060619721189,200
fuseki,0.0178,12,base,q007,1,0.6467952399980277,200
fuseki,0.0178,12,base,q008,1,0.6237948969937861,200
fuseki,0.0178,12,base,q009,1,0.6463862620294094,200
fuseki,0.0178,12,base,q010,1,0.647202952997759,200
fuseki,0.0178,12,base,q001,2,0.6564625899773091,200
fuseki,0.0178,12,base,q002,2,0.656040144036524,200
fuseki,0.0178,12,base,q003,2,1.0880666229641065,200
fuseki,0.0178,12,base,q004,2,0.7655727149685845,200
fuseki,0.0178,12,base,q005,2,0.7073054690845311,200
fuseki,0.0178,12,base,q006,2,0.9647956170374528,200
fuseki,0.0178,12,base,q007,2,0.8097477869596332,200
fuseki,0.0178,12,base,q008,2,0.6295508070616052,200
fuseki,0.0178,12,base,q009,2,0.6337394580477849,200
fuseki,0.0178,12,base,q010,2,0.6142177269794047,200
fuseki,0.0178,12,base,q001,3,0.650701116072014,200
fuseki,0.0178,12,base,q002,3,0.6294413750292733,200
fuseki,0.0178,12,base,q003,3,0.6573313549160957,200
fuseki,0.0178,12,base,q004,3,0.8454057179624215,200
fuseki,0.0178,12,base,q005,3,0.8455885850125924,200
fuseki,0.0178,12,base,q006,3,0.8860961860045791,200
fuseki,0.0178,12,base,q007,3,0.6608566700015217,200
fuseki,0.0178,12,base,q008,3,0.6837414689362049,200
fuseki,0.0178,12,base,q009,3,0.6301989030325785,200
fuseki,0.0178,12,base,q010,3,0.6498650909634307,200
fuseki,0.0178,12,base,q001,4,0.6385537760797888,200
fuseki,0.0178,12,base,q002,4,0.6117067539598793,200
fuseki,0.0178,12,base,q003,4,0.6604728129459545,200
fuseki,0.0178,12,base,q004,4,0.6256839020643383,200
fuseki,0.0178,12,base,q005,4,0.7017969560110942,200
fuseki,0.0178,12,base,q006,4,0.8012823089957237,200
fuseki,0.0178,12,base,q007,4,0.6358780660666525,200
fuseki,0.0178,12,base,q008,4,0.6284013229887933,200
fuseki,0.0178,12,base,q009,4,0.5976850530132651,200
fuseki,0.0178,12,base,q010,4,0.6123265309724957,200
fuseki,0.0178,12,base,q001,5,0.6856491130311042,200
fuseki,0.0178,12,base,q002,5,0.6177912029670551,200
fuseki,0.0178,12,base,q003,5,0.6502948459237814,200
fuseki,0.0178,12,base,q004,5,0.6350802370579913,200
fuseki,0.0178,12,base,q005,5,0.6173909710487351,200
fuseki,0.0178,12,base,q006,5,0.6110243030125275,200
fuseki,0.0178,12,base,q007,5,0.6457422230159864,200
fuseki,0.0178,12,base,q008,5,0.613026291015558,200
fuseki,0.0178,12,base,q009,5,0.6051082160556689,200
fuseki,0.0178,12,base,q010,5,0.625147418002598,200
